# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210501-20210531
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,Italy,US$0.00,83,53,63.86%,0,0.00%,0,0.00%,83,83,01:48:44,209
male,18-24,New Visitor,Direct,Japan,US$0.00,75,42,56.00%,0,0.00%,0,0.00%,75,75,03:18:29,228
male,18-24,New Visitor,Direct,South Korea,US$0.00,42,30,71.43%,0,0.00%,0,0.00%,42,42,00:36:00,107
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:16:07,35
male,18-24,New Visitor,Direct,Morocco,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:10:30,28
male,18-24,New Visitor,Direct,Mexico,US$0.00,23,11,47.83%,4,17.39%,0,0.00%,23,23,01:34:00,98
male,18-24,New Visitor,Direct,Netherlands,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:30:54,66
male,18-24,New Visitor,Direct,Peru,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:39:32,57
male,18-24,New Visitor,Direct,Philippines,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:18:24,32
male,18-24,New Visitor,Direct,Pakistan,US$0.00,36,24,66.67%,0,0.00%,0,0.00%,36,36,00:44:39,64
male,18-24,New Visitor,Direct,Poland,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,00:16:11,67
male,18-24,New Visitor,Direct,Russia,US$0.00,31,14,45.16%,1,3.23%,0,0.00%,31,31,02:03:21,115
male,18-24,New Visitor,Direct,Sweden,US$0.00,11,6,54.55%,1,9.09%,0,0.00%,11,11,01:10:23,53
male,18-24,New Visitor,Direct,Singapore,US$0.00,28,17,60.71%,1,3.57%,0,0.00%,28,28,00:19:41,78
male,18-24,New Visitor,Direct,Thailand,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,14,14,01:59:16,59
male,18-24,New Visitor,Direct,Türkiye,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:39:26,46
male,18-24,New Visitor,Direct,Taiwan,US$0.00,30,20,66.67%,1,3.33%,0,0.00%,30,30,00:50:01,116
male,18-24,New Visitor,Direct,Ukraine,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:50:50,33
male,18-24,New Visitor,Direct,Vietnam,US$0.00,31,19,61.29%,0,0.00%,0,0.00%,31,31,00:35:37,66
male,18-24,Returning Visitor,Direct,Canada,US$0.00,38,20,52.63%,1,2.63%,0,0.00%,19,0,01:58:24,188
male,18-24,Returning Visitor,Direct,Spain,US$0.00,21,9,42.86%,1,4.76%,0,0.00%,12,0,02:09:09,96
male,18-24,Returning Visitor,Direct,France,US$0.00,41,21,51.22%,4,9.76%,0,0.00%,26,0,03:35:59,144
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,55,25,45.45%,0,0.00%,0,0.00%,20,0,03:00:44,155
male,18-24,Returning Visitor,Direct,India,US$0.00,69,33,47.83%,2,2.90%,0,0.00%,52,0,02:28:58,232
male,18-24,Returning Visitor,Direct,Italy,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,0,00:32:39,40
male,18-24,Returning Visitor,Direct,Japan,US$0.00,52,20,38.46%,3,5.77%,0,0.00%,19,0,05:44:31,309
male,25-34,New Visitor,Direct,Argentina,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,01:23:58,60
male,25-34,New Visitor,Direct,Australia,US$0.00,50,22,44.00%,2,4.00%,0,0.00%,50,50,01:33:14,175
male,25-34,New Visitor,Direct,Belgium,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:30:44,43
male,25-34,New Visitor,Direct,Brazil,US$0.00,88,47,53.41%,2,2.27%,0,0.00%,88,88,03:27:39,326
male,25-34,New Visitor,Direct,Canada,US$0.00,142,57,40.14%,4,2.82%,0,0.00%,142,142,05:14:41,734
male,25-34,New Visitor,Direct,Switzerland,US$0.00,32,20,62.50%,0,0.00%,0,0.00%,32,32,00:55:57,105
male,25-34,New Visitor,Direct,Chile,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:47:56,45
male,25-34,New Visitor,Direct,China,US$0.00,58,46,79.31%,0,0.00%,0,0.00%,58,58,01:02:12,97
male,25-34,New Visitor,Direct,Colombia,US$0.00,29,17,58.62%,1,3.45%,0,0.00%,29,29,01:28:54,87
male,25-34,New Visitor,Direct,Germany,US$0.00,96,54,56.25%,1,1.04%,0,0.00%,96,96,03:12:04,274
male,25-34,New Visitor,Direct,Estonia,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:21:37,30
male,25-34,New Visitor,Direct,Egypt,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:18:39,32
male,25-34,New Visitor,Direct,Spain,US$0.00,61,33,54.10%,1,1.64%,0,0.00%,61,61,01:45:11,171
male,25-34,New Visitor,Direct,France,US$0.00,64,39,60.94%,3,4.69%,0,0.00%,64,64,02:11:47,182
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,134,77,57.46%,5,3.73%,0,0.00%,134,134,03:39:03,389
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,38,23,60.53%,1,2.63%,0,0.00%,38,38,00:57:57,111
male,25-34,New Visitor,Direct,Indonesia,US$0.00,52,27,51.92%,1,1.92%,0,0.00%,52,52,02:05:54,172
male,25-34,New Visitor,Direct,Ireland,US$0.00,29,12,41.38%,0,0.00%,0,0.00%,29,29,00:45:33,95
male,25-34,New Visitor,Direct,Israel,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:12:42,46
male,25-34,New Visitor,Direct,India,US$0.00,455,274,60.22%,9,1.98%,0,0.00%,454,455,13:58:57,"1,231"
male,25-34,New Visitor,Direct,Italy,US$0.00,52,36,69.23%,0,0.00%,0,0.00%,52,52,02:08:33,136
male,25-34,New Visitor,Direct,Japan,US$0.00,160,89,55.62%,2,1.25%,0,0.00%,160,160,07:03:07,651
male,25-34,New Visitor,Direct,Kenya,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:24:55,51
male,25-34,New Visitor,Direct,South Korea,US$0.00,92,55,59.78%,1,1.09%,0,0.00%,92,92,01:03:52,218
male,25-34,New Visitor,Direct,Sri Lanka,US$0.00,17,6,35.29%,1,5.88%,0,0.00%,17,17,01:09:10,71
male,25-34,New Visitor,Direct,Mexico,US$0.00,34,21,61.76%,1,2.94%,0,0.00%,34,34,01:14:53,88
male,25-34,New Visitor,Direct,Malaysia,US$0.00,16,8,50.00%,1,6.25%,0,0.00%,16,16,00:25:52,61
male,25-34,New Visitor,Direct,Nigeria,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:29:36,54
male,25-34,New Visitor,Direct,Netherlands,US$0.00,45,27,60.00%,1,2.22%,0,0.00%,45,45,02:26:21,169
male,25-34,New Visitor,Direct,Peru,US$0.00,22,12,54.55%,1,4.55%,0,0.00%,22,22,00:38:35,62
male,25-34,New Visitor,Direct,Pakistan,US$0.00,20,11,55.00%,0,0.00%,0,0.00%,20,20,00:22:09,58
male,25-34,New Visitor,Direct,Poland,US$0.00,43,26,60.47%,0,0.00%,0,0.00%,43,43,01:51:45,130
male,25-34,New Visitor,Direct,Portugal,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:57:05,61
male,25-34,New Visitor,Direct,Romania,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:11:15,26
male,25-34,New Visitor,Direct,Russia,US$0.00,46,28,60.87%,1,2.17%,0,0.00%,46,46,01:01:54,127
male,25-34,New Visitor,Direct,Sweden,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,01:58:36,102
male,25-34,New Visitor,Direct,Singapore,US$0.00,46,21,45.65%,2,4.35%,0,0.00%,46,46,02:15:04,195
male,25-34,New Visitor,Direct,Thailand,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,24,24,01:09:52,84
male,25-34,New Visitor,Direct,Türkiye,US$0.00,43,26,60.47%,1,2.33%,0,0.00%,43,43,01:23:24,110
male,25-34,New Visitor,Direct,Taiwan,US$0.00,46,16,34.78%,1,2.17%,0,0.00%,46,46,01:56:50,203
male,25-34,New Visitor,Direct,Ukraine,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,00:55:25,65
male,25-34,New Visitor,Direct,Vietnam,US$0.00,42,27,64.29%,0,0.00%,0,0.00%,41,42,00:39:13,122
male,25-34,New Visitor,Direct,South Africa,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:26:40,32
male,25-34,New Visitor,Paid Search,United States,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:00:55,17
male,25-34,Returning Visitor,Direct,Germany,US$0.00,34,20,58.82%,1,2.94%,0,0.00%,25,0,01:00:20,89
male,25-34,Returning Visitor,Direct,Spain,US$0.00,26,15,57.69%,1,3.85%,0,0.00%,17,0,03:10:50,82
male,25-34,Returning Visitor,Direct,France,US$0.00,20,12,60.00%,1,5.00%,0,0.00%,12,0,01:22:59,51
male,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,30,17,56.67%,0,0.00%,0,0.00%,23,0,02:27:15,69
male,25-34,Returning Visitor,Direct,India,US$0.00,131,69,52.67%,5,3.82%,0,0.00%,83,0,08:11:43,453
male,25-34,Returning Visitor,Direct,Italy,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,12,0,00:40:55,67
male,25-34,Returning Visitor,Direct,Japan,US$0.00,80,33,41.25%,6,7.50%,0,0.00%,36,0,07:55:05,698
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,18,10,55.56%,2,11.11%,0,0.00%,10,0,01:21:27,121
male,25-34,Returning Visitor,Direct,Peru,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,13,0,00:52:44,43
male,25-34,Returning Visitor,Direct,Poland,US$0.00,19,10,52.63%,1,5.26%,0,0.00%,13,0,01:45:03,109
male,25-34,Returning Visitor,Direct,Russia,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,11,0,00:35:06,51
male,25-34,Returning Visitor,Direct,Taiwan,US$0.00,19,7,36.84%,0,0.00%,0,0.00%,11,0,01:53:17,137
male,35-44,New Visitor,Direct,United Arab Emirates,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:10:57,21
male,35-44,New Visitor,Direct,Australia,US$0.00,40,18,45.00%,0,0.00%,0,0.00%,40,40,00:54:49,118
male,35-44,New Visitor,Direct,Belgium,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:22:38,57
male,35-44,New Visitor,Direct,Brazil,US$0.00,34,21,61.76%,1,2.94%,0,0.00%,34,34,00:44:27,103
male,35-44,New Visitor,Direct,Canada,US$0.00,95,49,51.58%,5,5.26%,0,0.00%,95,95,05:05:36,485
male,35-44,New Visitor,Direct,Switzerland,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:55:01,45
male,35-44,New Visitor,Direct,Chile,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:04:33,24
male,35-44,New Visitor,Direct,China,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:12:09,18
male,35-44,New Visitor,Direct,Germany,US$0.00,38,25,65.79%,0,0.00%,0,0.00%,38,38,00:37:24,114
male,35-44,New Visitor,Direct,Spain,US$0.00,45,26,57.78%,1,2.22%,0,0.00%,45,45,00:53:16,99
male,35-44,New Visitor,Direct,France,US$0.00,23,13,56.52%,0,0.00%,0,0.00%,23,23,00:22:27,44
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,76,40,52.63%,0,0.00%,0,0.00%,76,76,02:14:03,196
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:03:06,27
male,35-44,New Visitor,Direct,Indonesia,US$0.00,28,21,75.00%,1,3.57%,0,0.00%,28,28,00:09:50,62
male,35-44,New Visitor,Direct,India,US$0.00,175,96,54.86%,3,1.71%,0,0.00%,174,175,05:21:43,485
male,35-44,New Visitor,Direct,Italy,US$0.00,44,25,56.82%,0,0.00%,0,0.00%,44,44,01:03:15,134
male,35-44,New Visitor,Direct,Japan,US$0.00,61,28,45.90%,0,0.00%,0,0.00%,61,61,02:37:27,223
male,35-44,New Visitor,Direct,South Korea,US$0.00,50,32,64.00%,0,0.00%,0,0.00%,50,50,00:56:18,126
male,35-44,New Visitor,Direct,Mexico,US$0.00,19,7,36.84%,1,5.26%,0,0.00%,19,19,01:37:35,103
male,35-44,New Visitor,Direct,Netherlands,US$0.00,17,14,82.35%,0,0.00%,0,0.00%,17,17,00:06:29,24
male,35-44,New Visitor,Direct,Peru,US$0.00,16,14,87.50%,0,0.00%,0,0.00%,16,16,00:00:53,18
male,35-44,New Visitor,Direct,Pakistan,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:03:47,20
male,35-44,New Visitor,Direct,Poland,US$0.00,28,14,50.00%,0,0.00%,0,0.00%,28,28,00:58:34,172
male,35-44,New Visitor,Direct,Russia,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:45:39,62
male,35-44,New Visitor,Direct,Singapore,US$0.00,29,17,58.62%,1,3.45%,0,0.00%,29,29,01:05:03,64
male,35-44,New Visitor,Direct,Thailand,US$0.00,17,7,41.18%,1,5.88%,0,0.00%,17,17,00:14:49,61
male,35-44,New Visitor,Direct,Türkiye,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,01:04:06,82
male,35-44,New Visitor,Direct,Taiwan,US$0.00,32,13,40.62%,0,0.00%,0,0.00%,32,32,01:29:16,146
male,35-44,Returning Visitor,Direct,Spain,US$0.00,25,9,36.00%,0,0.00%,0,0.00%,12,0,02:17:28,94
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,27,8,29.63%,0,0.00%,0,0.00%,18,0,01:07:50,83
male,35-44,Returning Visitor,Direct,India,US$0.00,60,30,50.00%,3,5.00%,0,0.00%,29,0,03:39:28,293
male,35-44,Returning Visitor,Direct,Japan,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,12,0,00:48:06,85
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,10,0,00:25:42,45
male,45-54,New Visitor,Direct,Argentina,US$0.00,13,5,38.46%,1,7.69%,0,0.00%,13,13,00:52:09,40
male,45-54,New Visitor,Direct,Austria,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:03:02,18
male,45-54,New Visitor,Direct,Australia,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,14,14,00:33:59,36
male,45-54,New Visitor,Direct,Belgium,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:18:16,30
male,45-54,New Visitor,Direct,Brazil,US$0.00,16,8,50.00%,1,6.25%,0,0.00%,16,16,00:31:56,77
male,45-54,New Visitor,Direct,Switzerland,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:47:04,75
male,45-54,New Visitor,Direct,Chile,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:30:29,26
male,45-54,New Visitor,Direct,Colombia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:20:36,39
male,45-54,New Visitor,Direct,Germany,US$0.00,22,15,68.18%,1,4.55%,0,0.00%,22,22,00:43:50,88
male,45-54,New Visitor,Direct,Spain,US$0.00,46,30,65.22%,1,2.17%,0,0.00%,46,46,02:58:53,149
male,45-54,New Visitor,Direct,France,US$0.00,12,4,33.33%,1,8.33%,0,0.00%,12,12,00:49:35,71
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,30,16,53.33%,0,0.00%,0,0.00%,30,30,00:24:01,98
male,45-54,New Visitor,Direct,Indonesia,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:48:13,22
male,45-54,New Visitor,Direct,India,US$0.00,105,61,58.10%,1,0.95%,0,0.00%,105,105,02:25:49,303
male,45-54,New Visitor,Direct,Italy,US$0.00,20,9,45.00%,1,5.00%,0,0.00%,20,20,00:45:42,75
male,45-54,New Visitor,Direct,Japan,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,26,26,02:01:20,131
male,45-54,New Visitor,Direct,South Korea,US$0.00,36,22,61.11%,0,0.00%,0,0.00%,35,36,00:30:08,82
male,45-54,New Visitor,Direct,Mexico,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:29:29,39
male,45-54,New Visitor,Direct,Netherlands,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:27:16,38
male,45-54,New Visitor,Direct,Poland,US$0.00,14,8,57.14%,1,7.14%,0,0.00%,13,14,00:48:08,54
male,45-54,New Visitor,Direct,Portugal,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:11:32,23
male,45-54,New Visitor,Direct,Sweden,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,01:12:29,59
male,45-54,New Visitor,Direct,Singapore,US$0.00,25,8,32.00%,2,8.00%,0,0.00%,25,25,01:34:33,110
male,45-54,New Visitor,Direct,Türkiye,US$0.00,17,12,70.59%,1,5.88%,0,0.00%,17,17,00:33:42,58
male,45-54,New Visitor,Direct,Taiwan,US$0.00,32,20,62.50%,1,3.12%,0,0.00%,32,32,00:53:03,74
male,45-54,Returning Visitor,Direct,Spain,US$0.00,40,20,50.00%,1,2.50%,0,0.00%,14,0,06:24:10,139
male,45-54,Returning Visitor,Direct,India,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,10,0,01:33:32,94
male,55-64,New Visitor,Direct,Argentina,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:08:11,27
male,55-64,New Visitor,Direct,Canada,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:39:17,83
male,55-64,New Visitor,Direct,Spain,US$0.00,28,17,60.71%,0,0.00%,0,0.00%,28,28,01:56:54,112
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:16:36,17
male,55-64,New Visitor,Direct,India,US$0.00,56,31,55.36%,5,8.93%,0,0.00%,55,56,02:52:13,330
male,55-64,New Visitor,Direct,Italy,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:02:21,13
male,55-64,New Visitor,Direct,Japan,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:39:34,46
male,55-64,New Visitor,Direct,South Korea,US$0.00,21,12,57.14%,0,0.00%,0,0.00%,21,21,00:08:33,49
male,55-64,New Visitor,Direct,Netherlands,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:06:35,21
male,55-64,New Visitor,Direct,Taiwan,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,17,18,00:49:39,68
male,55-64,Returning Visitor,Direct,India,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,10,0,02:58:23,202
male,65+,New Visitor,Direct,Brazil,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:13:20,29
male,65+,New Visitor,Direct,Canada,US$0.00,26,17,65.38%,1,3.85%,0,0.00%,26,26,00:41:43,82
male,65+,New Visitor,Direct,Spain,US$0.00,27,13,48.15%,1,3.70%,0,0.00%,27,27,01:48:32,108
male,65+,New Visitor,Direct,United Kingdom,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:22:17,36
male,65+,New Visitor,Direct,India,US$0.00,35,22,62.86%,0,0.00%,0,0.00%,35,35,00:33:46,78
male,65+,New Visitor,Direct,Japan,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:31:40,35
male,65+,New Visitor,Direct,South Korea,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:09:09,26
male,65+,New Visitor,Direct,Netherlands,US$0.00,19,16,84.21%,0,0.00%,0,0.00%,19,19,00:18:23,39
male,65+,New Visitor,Direct,Taiwan,US$0.00,14,2,14.29%,3,21.43%,0,0.00%,14,14,03:30:06,318
