# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20201201-20201231
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Direct,India,US$0.00,510,299,58.63%,7,1.37%,0,0.00%,509,510,11:50:05,"1,584"
male,18-24,New Visitor,Direct,Italy,US$0.00,60,51,85.00%,0,0.00%,0,0.00%,60,60,00:30:06,92
male,18-24,New Visitor,Direct,Japan,US$0.00,53,34,64.15%,1,1.89%,0,0.00%,53,53,02:49:39,359
male,18-24,New Visitor,Direct,South Korea,US$0.00,41,29,70.73%,0,0.00%,0,0.00%,41,41,00:59:05,87
male,18-24,New Visitor,Direct,Mexico,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:08:48,38
male,18-24,New Visitor,Direct,Malaysia,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:32:18,38
male,18-24,New Visitor,Direct,Netherlands,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:14:27,42
male,18-24,New Visitor,Direct,Peru,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:18:10,38
male,18-24,New Visitor,Direct,Philippines,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:00:34,16
male,18-24,New Visitor,Direct,Pakistan,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,00:52:26,66
male,18-24,New Visitor,Direct,Poland,US$0.00,39,33,84.62%,0,0.00%,0,0.00%,39,39,00:08:17,48
male,18-24,New Visitor,Direct,Romania,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:12:39,28
male,18-24,New Visitor,Direct,Russia,US$0.00,23,9,39.13%,2,8.70%,0,0.00%,23,23,02:10:25,113
male,18-24,New Visitor,Direct,Sweden,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:02:00,14
male,18-24,New Visitor,Direct,Singapore,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,00:41:36,71
male,18-24,New Visitor,Direct,Türkiye,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:14:02,50
male,18-24,New Visitor,Direct,Taiwan,US$0.00,28,18,64.29%,0,0.00%,0,0.00%,28,28,00:26:51,55
male,18-24,New Visitor,Direct,Ukraine,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:02:54,19
male,18-24,New Visitor,Direct,Vietnam,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:32:41,66
male,18-24,New Visitor,Direct,(not set),US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:10:33,30
male,18-24,New Visitor,Display,Canada,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:06:28,24
male,18-24,New Visitor,Display,United States,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:10:48,30
male,18-24,New Visitor,Paid Search,Canada,US$0.00,131,112,85.50%,0,0.00%,0,0.00%,131,131,00:26:55,174
male,18-24,New Visitor,Paid Search,Indonesia,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:01:52,12
male,18-24,New Visitor,Paid Search,India,US$0.00,52,48,92.31%,0,0.00%,0,0.00%,52,52,00:15:36,56
male,18-24,New Visitor,Paid Search,Türkiye,US$0.00,16,14,87.50%,0,0.00%,0,0.00%,16,16,00:00:57,22
male,18-24,New Visitor,Paid Search,United States,US$0.00,146,92,63.01%,1,0.68%,0,0.00%,146,146,04:13:18,454
male,18-24,Returning Visitor,Direct,Canada,US$0.00,18,6,33.33%,2,11.11%,0,0.00%,11,0,02:26:16,83
male,18-24,Returning Visitor,Direct,France,US$0.00,30,19,63.33%,0,0.00%,0,0.00%,20,0,00:42:29,81
male,18-24,Returning Visitor,Direct,United Kingdom,US$0.00,22,5,22.73%,3,13.64%,0,0.00%,13,0,01:59:19,162
male,18-24,Returning Visitor,Direct,India,US$0.00,68,43,63.24%,1,1.47%,0,0.00%,53,0,01:54:14,358
male,18-24,Returning Visitor,Paid Search,Canada,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,0,00:14:57,19
male,25-34,New Visitor,(Other),India,US$0.00,26,10,38.46%,0,0.00%,0,0.00%,26,26,01:13:03,89
male,25-34,New Visitor,Affiliates,India,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:00:46,15
male,25-34,New Visitor,Affiliates,United States,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:19:25,33
male,25-34,New Visitor,Direct,Argentina,US$0.00,20,14,70.00%,0,0.00%,0,0.00%,20,20,00:23:06,54
male,25-34,New Visitor,Direct,Australia,US$0.00,45,22,48.89%,0,0.00%,0,0.00%,45,45,01:45:58,185
male,25-34,New Visitor,Direct,Bangladesh,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:05:03,19
male,25-34,New Visitor,Direct,Belgium,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:32:32,55
male,25-34,New Visitor,Direct,Brazil,US$0.00,50,27,54.00%,2,4.00%,0,0.00%,50,50,01:17:40,155
male,25-34,New Visitor,Direct,Canada,US$0.00,137,72,52.55%,4,2.92%,0,0.00%,137,137,04:57:06,675
male,25-34,New Visitor,Direct,Switzerland,US$0.00,26,13,50.00%,0,0.00%,0,0.00%,26,26,00:55:13,78
male,25-34,New Visitor,Direct,China,US$0.00,52,40,76.92%,1,1.92%,0,0.00%,52,52,01:05:51,88
male,25-34,New Visitor,Direct,Colombia,US$0.00,21,10,47.62%,0,0.00%,0,0.00%,21,21,00:53:47,94
male,25-34,New Visitor,Direct,Germany,US$0.00,88,44,50.00%,1,1.14%,0,0.00%,87,88,03:34:54,405
male,25-34,New Visitor,Direct,Spain,US$0.00,46,24,52.17%,1,2.17%,0,0.00%,45,46,01:45:09,176
male,25-34,New Visitor,Direct,France,US$0.00,55,28,50.91%,0,0.00%,0,0.00%,55,55,02:52:55,156
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,131,73,55.73%,0,0.00%,0,0.00%,131,131,02:57:10,365
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,36,23,63.89%,0,0.00%,0,0.00%,36,36,01:16:00,96
male,25-34,New Visitor,Direct,Indonesia,US$0.00,31,14,45.16%,0,0.00%,0,0.00%,30,31,00:48:34,129
male,25-34,New Visitor,Direct,Ireland,US$0.00,20,8,40.00%,1,5.00%,0,0.00%,20,20,01:29:22,132
male,25-34,New Visitor,Direct,Israel,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,15,15,00:11:47,56
male,25-34,New Visitor,Direct,India,US$0.00,464,257,55.39%,2,0.43%,0,0.00%,463,464,11:42:16,"1,356"
male,25-34,New Visitor,Direct,Italy,US$0.00,48,28,58.33%,1,2.08%,0,0.00%,47,48,01:55:04,152
male,25-34,New Visitor,Direct,South Korea,US$0.00,72,43,59.72%,0,0.00%,0,0.00%,72,72,01:19:27,188
male,25-34,New Visitor,Direct,Sri Lanka,US$0.00,12,3,25.00%,0,0.00%,0,0.00%,12,12,00:53:16,88
male,25-34,New Visitor,Direct,Mexico,US$0.00,36,15,41.67%,1,2.78%,0,0.00%,36,36,02:01:08,162
male,25-34,New Visitor,Direct,Malaysia,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:11:18,34
male,25-34,New Visitor,Direct,Netherlands,US$0.00,38,21,55.26%,1,2.63%,0,0.00%,38,38,01:05:21,140
male,25-34,New Visitor,Direct,Philippines,US$0.00,17,7,41.18%,0,0.00%,0,0.00%,17,17,00:27:39,72
male,25-34,New Visitor,Direct,Pakistan,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:29:54,41
male,25-34,New Visitor,Direct,Poland,US$0.00,36,27,75.00%,0,0.00%,0,0.00%,36,36,01:22:56,80
male,25-34,New Visitor,Direct,Portugal,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:14,13
male,25-34,New Visitor,Direct,Romania,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:37:41,82
male,25-34,New Visitor,Direct,Russia,US$0.00,43,15,34.88%,4,9.30%,0,0.00%,41,43,02:46:45,175
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:31:34,44
male,25-34,New Visitor,Direct,Sweden,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:00:26,13
male,25-34,New Visitor,Direct,Singapore,US$0.00,38,18,47.37%,2,5.26%,0,0.00%,38,38,01:33:18,125
male,25-34,New Visitor,Direct,Türkiye,US$0.00,36,16,44.44%,0,0.00%,0,0.00%,36,36,01:07:57,162
male,25-34,New Visitor,Direct,Taiwan,US$0.00,49,30,61.22%,0,0.00%,0,0.00%,49,49,01:04:48,112
male,25-34,New Visitor,Direct,Ukraine,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:21:17,47
male,25-34,New Visitor,Direct,Vietnam,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:08:23,24
male,25-34,New Visitor,Direct,(not set),US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,01:38:01,168
male,25-34,New Visitor,Display,Canada,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:17:54,55
male,25-34,New Visitor,Display,United States,US$0.00,17,13,76.47%,0,0.00%,0,0.00%,17,17,00:32:32,116
male,25-34,New Visitor,Paid Search,Canada,US$0.00,73,66,90.41%,0,0.00%,0,0.00%,73,73,00:11:06,108
male,25-34,New Visitor,Paid Search,India,US$0.00,29,24,82.76%,0,0.00%,0,0.00%,29,29,00:04:56,42
male,25-34,Returning Visitor,(Other),India,US$0.00,16,3,18.75%,0,0.00%,0,0.00%,14,0,01:11:14,62
male,25-34,Returning Visitor,Direct,Canada,US$0.00,43,13,30.23%,1,2.33%,0,0.00%,24,0,02:30:54,314
male,25-34,Returning Visitor,Direct,Germany,US$0.00,10,4,40.00%,1,10.00%,0,0.00%,10,0,00:37:52,56
male,25-34,Returning Visitor,Direct,Spain,US$0.00,26,11,42.31%,1,3.85%,0,0.00%,17,0,02:59:02,114
male,25-34,Returning Visitor,Direct,India,US$0.00,90,40,44.44%,2,2.22%,0,0.00%,70,0,07:00:30,438
male,25-34,Returning Visitor,Direct,Italy,US$0.00,16,7,43.75%,1,6.25%,0,0.00%,10,0,01:36:45,76
male,25-34,Returning Visitor,Direct,Japan,US$0.00,30,10,33.33%,0,0.00%,0,0.00%,17,0,02:09:16,173
male,25-34,Returning Visitor,Direct,South Korea,US$0.00,32,14,43.75%,1,3.12%,0,0.00%,23,0,01:36:53,80
male,25-34,Returning Visitor,Display,United States,US$0.00,31,18,58.06%,1,3.23%,0,0.00%,11,0,01:35:07,201
male,35-44,New Visitor,Direct,Argentina,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:10:13,21
male,35-44,New Visitor,Direct,Australia,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,00:12:33,37
male,35-44,New Visitor,Direct,Brazil,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:47:39,78
male,35-44,New Visitor,Direct,Canada,US$0.00,67,41,61.19%,1,1.49%,0,0.00%,67,67,02:37:44,198
male,35-44,New Visitor,Direct,Switzerland,US$0.00,14,7,50.00%,1,7.14%,0,0.00%,14,14,01:47:51,87
male,35-44,New Visitor,Direct,China,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:00:06,16
male,35-44,New Visitor,Direct,Colombia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:55:12,56
male,35-44,New Visitor,Direct,Germany,US$0.00,30,13,43.33%,0,0.00%,0,0.00%,30,30,01:18:54,117
male,35-44,New Visitor,Direct,Spain,US$0.00,23,9,39.13%,0,0.00%,0,0.00%,23,23,01:56:50,100
male,35-44,New Visitor,Direct,France,US$0.00,35,22,62.86%,2,5.71%,0,0.00%,35,35,01:03:34,112
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,61,35,57.38%,1,1.64%,0,0.00%,61,61,01:57:34,206
male,35-44,New Visitor,Direct,Hong Kong,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:03:37,23
male,35-44,New Visitor,Direct,Indonesia,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:43:44,242
male,35-44,New Visitor,Direct,Ireland,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,14,14,00:32:56,67
male,35-44,New Visitor,Direct,Israel,US$0.00,18,7,38.89%,1,5.56%,0,0.00%,18,18,02:45:09,110
male,35-44,New Visitor,Direct,India,US$0.00,202,110,54.46%,1,0.50%,0,0.00%,202,202,08:15:21,683
male,35-44,New Visitor,Direct,Italy,US$0.00,36,21,58.33%,0,0.00%,0,0.00%,36,36,01:08:38,107
male,35-44,New Visitor,Direct,Japan,US$0.00,45,21,46.67%,0,0.00%,0,0.00%,45,45,03:10:39,222
male,35-44,New Visitor,Direct,South Korea,US$0.00,33,22,66.67%,0,0.00%,0,0.00%,33,33,00:50:22,90
male,35-44,New Visitor,Direct,Mexico,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,22,22,00:54:43,77
male,35-44,New Visitor,Direct,Malaysia,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:39:33,28
male,35-44,New Visitor,Direct,Netherlands,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:53:42,59
male,35-44,New Visitor,Direct,Poland,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:29:58,30
male,35-44,New Visitor,Direct,Portugal,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,12,12,00:12:03,162
male,35-44,New Visitor,Direct,Russia,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:36:47,53
male,35-44,New Visitor,Direct,Singapore,US$0.00,23,8,34.78%,0,0.00%,0,0.00%,23,23,01:01:48,68
male,35-44,New Visitor,Direct,Türkiye,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,01:04:58,73
male,35-44,New Visitor,Direct,Taiwan,US$0.00,23,10,43.48%,2,8.70%,0,0.00%,23,23,00:44:48,98
male,35-44,New Visitor,Direct,Ukraine,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:08:30,25
male,35-44,New Visitor,Direct,(not set),US$0.00,14,7,50.00%,1,7.14%,0,0.00%,14,14,00:15:55,90
male,35-44,New Visitor,Display,United States,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:44:16,120
male,35-44,New Visitor,Paid Search,Canada,US$0.00,58,47,81.03%,0,0.00%,0,0.00%,58,58,00:06:20,83
male,35-44,Returning Visitor,(Other),United States,US$0.00,99,11,11.11%,3,3.03%,0,0.00%,44,0,07:52:08,861
male,35-44,Returning Visitor,Direct,Canada,US$0.00,27,2,7.41%,0,0.00%,0,0.00%,14,0,02:48:45,281
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,17,0,00:24:03,40
male,35-44,Returning Visitor,Direct,India,US$0.00,39,17,43.59%,0,0.00%,0,0.00%,26,0,03:26:23,294
male,35-44,Returning Visitor,Organic Search,United States,US$0.00,26,2,7.69%,2,7.69%,0,0.00%,11,0,02:47:55,321
male,45-54,New Visitor,(Other),United States,US$0.00,33,5,15.15%,2,6.06%,0,0.00%,33,33,03:15:55,336
male,45-54,New Visitor,Direct,Australia,US$0.00,12,8,66.67%,1,8.33%,0,0.00%,12,12,00:54:18,56
male,45-54,New Visitor,Direct,Germany,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:35:05,73
male,45-54,New Visitor,Direct,Spain,US$0.00,40,23,57.50%,0,0.00%,0,0.00%,40,40,02:35:45,110
male,45-54,New Visitor,Direct,France,US$0.00,19,11,57.89%,0,0.00%,0,0.00%,19,19,00:33:21,68
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,41,24,58.54%,0,0.00%,0,0.00%,41,41,01:27:48,135
male,45-54,New Visitor,Direct,Greece,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:15:27,21
male,45-54,New Visitor,Direct,Israel,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:16:18,36
male,45-54,New Visitor,Direct,India,US$0.00,101,52,51.49%,1,0.99%,0,0.00%,101,101,02:41:16,438
male,45-54,New Visitor,Direct,Italy,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,00:40:05,67
male,45-54,New Visitor,Direct,Japan,US$0.00,23,8,34.78%,0,0.00%,0,0.00%,23,23,01:17:40,178
male,45-54,New Visitor,Direct,South Korea,US$0.00,27,18,66.67%,0,0.00%,0,0.00%,27,27,00:08:26,42
male,45-54,New Visitor,Direct,Mexico,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:27:07,45
male,45-54,New Visitor,Direct,Malaysia,US$0.00,11,5,45.45%,1,9.09%,0,0.00%,11,11,00:35:38,37
male,45-54,New Visitor,Direct,Singapore,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:20:49,42
male,45-54,New Visitor,Direct,Türkiye,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:10:00,27
male,45-54,New Visitor,Direct,Taiwan,US$0.00,32,15,46.88%,0,0.00%,0,0.00%,32,32,00:19:45,88
male,45-54,New Visitor,Display,United States,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:30:37,93
male,45-54,New Visitor,Paid Search,Canada,US$0.00,46,39,84.78%,0,0.00%,0,0.00%,46,46,00:13:11,69
male,45-54,New Visitor,Paid Search,United States,US$0.00,73,37,50.68%,4,5.48%,0,0.00%,73,73,03:29:11,306
male,45-54,Returning Visitor,Direct,Canada,US$0.00,21,3,14.29%,0,0.00%,0,0.00%,10,0,03:02:25,153
male,45-54,Returning Visitor,Direct,United Kingdom,US$0.00,20,7,35.00%,1,5.00%,0,0.00%,10,0,00:45:33,82
male,45-54,Returning Visitor,Direct,India,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,15,0,01:20:29,39
male,55-64,New Visitor,(Other),United States,US$0.00,18,4,22.22%,0,0.00%,0,0.00%,18,18,01:38:30,164
male,55-64,New Visitor,Direct,Canada,US$0.00,25,12,48.00%,0,0.00%,0,0.00%,25,25,01:48:27,166
male,55-64,New Visitor,Direct,Spain,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:30:29,35
male,55-64,New Visitor,Direct,France,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:27:50,33
male,55-64,New Visitor,Direct,United Kingdom,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:12:10,25
male,55-64,New Visitor,Direct,India,US$0.00,50,24,48.00%,0,0.00%,0,0.00%,49,50,02:15:21,185
male,55-64,New Visitor,Direct,South Korea,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:23:38,39
male,55-64,New Visitor,Direct,Netherlands,US$0.00,10,6,60.00%,1,10.00%,0,0.00%,10,10,01:05:35,68
male,55-64,New Visitor,Direct,Singapore,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:24:54,26
male,55-64,New Visitor,Direct,Taiwan,US$0.00,11,10,90.91%,0,0.00%,0,0.00%,11,11,00:01:16,14
male,55-64,New Visitor,Display,United States,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:21:37,37
male,55-64,New Visitor,Paid Search,Canada,US$0.00,20,19,95.00%,0,0.00%,0,0.00%,20,20,00:00:53,22
male,55-64,New Visitor,Paid Search,United States,US$0.00,51,29,56.86%,2,3.92%,0,0.00%,51,51,01:35:33,192
male,55-64,Returning Visitor,(Other),United States,US$0.00,23,2,8.70%,0,0.00%,0,0.00%,12,0,01:44:19,166
male,55-64,Returning Visitor,Paid Search,United States,US$0.00,36,10,27.78%,1,2.78%,0,0.00%,16,0,04:25:45,337
male,65+,New Visitor,(Other),United States,US$0.00,16,7,43.75%,1,6.25%,0,0.00%,16,16,01:37:31,122
male,65+,New Visitor,Direct,Canada,US$0.00,15,4,26.67%,0,0.00%,0,0.00%,15,15,00:54:00,90
male,65+,New Visitor,Direct,Spain,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:08:53,34
male,65+,New Visitor,Direct,United Kingdom,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,14,14,01:41:08,118
male,65+,New Visitor,Direct,Israel,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:59:43,30
male,65+,New Visitor,Direct,India,US$0.00,38,15,39.47%,0,0.00%,0,0.00%,38,38,00:29:42,105
male,65+,New Visitor,Direct,Netherlands,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:56:17,39
male,65+,New Visitor,Direct,Poland,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,01:40:26,45
male,65+,New Visitor,Display,United States,US$0.00,28,22,78.57%,0,0.00%,0,0.00%,28,28,00:12:05,44
male,65+,New Visitor,Paid Search,Canada,US$0.00,33,31,93.94%,0,0.00%,0,0.00%,33,33,00:02:28,35
male,65+,New Visitor,Paid Search,United States,US$0.00,38,24,63.16%,0,0.00%,0,0.00%,38,38,01:18:32,123
