# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210801-20210831
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,25-34,New Visitor,Direct,Switzerland,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:49:08,67
male,25-34,New Visitor,Direct,Chile,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:15:40,28
male,25-34,New Visitor,Direct,China,US$0.00,68,45,66.18%,1,1.47%,0,0.00%,68,68,01:16:32,138
male,25-34,New Visitor,Direct,Colombia,US$0.00,24,10,41.67%,2,8.33%,0,0.00%,24,24,01:26:49,139
male,25-34,New Visitor,Direct,Germany,US$0.00,94,49,52.13%,1,1.06%,0,0.00%,94,94,03:33:40,288
male,25-34,New Visitor,Direct,Egypt,US$0.00,12,4,33.33%,1,8.33%,0,0.00%,12,12,01:12:55,64
male,25-34,New Visitor,Direct,Spain,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:54:41,56
male,25-34,New Visitor,Direct,France,US$0.00,47,28,59.57%,1,2.13%,0,0.00%,47,47,01:45:32,129
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,127,61,48.03%,1,0.79%,0,0.00%,127,127,04:22:55,431
male,25-34,New Visitor,Direct,Hong Kong,US$0.00,29,22,75.86%,0,0.00%,0,0.00%,29,29,00:21:41,55
male,25-34,New Visitor,Direct,Indonesia,US$0.00,36,18,50.00%,2,5.56%,0,0.00%,36,36,01:18:28,133
male,25-34,New Visitor,Direct,Ireland,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,01:06:04,82
male,25-34,New Visitor,Direct,Israel,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:45:06,69
male,25-34,New Visitor,Direct,Italy,US$0.00,33,17,51.52%,1,3.03%,0,0.00%,33,33,01:31:33,158
male,25-34,New Visitor,Direct,Japan,US$0.00,128,78,60.94%,2,1.56%,0,0.00%,128,128,03:28:13,411
male,25-34,New Visitor,Direct,South Korea,US$0.00,90,52,57.78%,0,0.00%,0,0.00%,90,90,03:23:28,264
male,25-34,New Visitor,Direct,Mexico,US$0.00,47,22,46.81%,1,2.13%,0,0.00%,47,47,02:13:58,210
male,25-34,New Visitor,Direct,Malaysia,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:16:28,38
male,25-34,New Visitor,Direct,Netherlands,US$0.00,19,9,47.37%,0,0.00%,0,0.00%,19,19,00:59:15,74
male,25-34,New Visitor,Direct,Peru,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:33:40,78
male,25-34,New Visitor,Direct,Philippines,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:09:39,18
male,25-34,New Visitor,Direct,Pakistan,US$0.00,32,15,46.88%,0,0.00%,0,0.00%,31,32,00:37:39,72
male,25-34,New Visitor,Direct,Poland,US$0.00,30,21,70.00%,0,0.00%,0,0.00%,30,30,00:41:31,61
male,25-34,New Visitor,Direct,Portugal,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:04:36,21
male,25-34,New Visitor,Direct,Russia,US$0.00,28,15,53.57%,1,3.57%,0,0.00%,28,28,03:19:40,220
male,25-34,New Visitor,Direct,Saudi Arabia,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:05:08,25
male,25-34,New Visitor,Direct,Sweden,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:25:39,65
male,25-34,New Visitor,Direct,Singapore,US$0.00,46,22,47.83%,3,6.52%,0,0.00%,46,46,03:34:59,196
male,25-34,New Visitor,Direct,Thailand,US$0.00,19,12,63.16%,1,5.26%,0,0.00%,19,19,00:56:25,79
male,25-34,New Visitor,Direct,Türkiye,US$0.00,28,11,39.29%,0,0.00%,0,0.00%,28,28,00:32:01,80
male,25-34,New Visitor,Direct,Taiwan,US$0.00,44,30,68.18%,0,0.00%,0,0.00%,44,44,01:02:18,130
male,25-34,New Visitor,Direct,Ukraine,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:30:08,34
male,25-34,New Visitor,Direct,Vietnam,US$0.00,35,26,74.29%,0,0.00%,0,0.00%,35,35,00:21:42,50
male,25-34,Returning Visitor,Direct,Brazil,US$0.00,16,7,43.75%,3,18.75%,0,0.00%,11,0,01:29:15,107
male,25-34,Returning Visitor,Direct,Germany,US$0.00,20,10,50.00%,1,5.00%,0,0.00%,15,0,00:39:00,57
male,25-34,Returning Visitor,Direct,United Kingdom,US$0.00,42,11,26.19%,0,0.00%,0,0.00%,32,0,02:26:39,235
male,25-34,Returning Visitor,Direct,Ireland,US$0.00,19,9,47.37%,2,10.53%,0,0.00%,10,0,00:55:56,109
male,25-34,Returning Visitor,Direct,Japan,US$0.00,39,18,46.15%,1,2.56%,0,0.00%,29,0,01:50:11,184
male,25-34,Returning Visitor,Direct,Mexico,US$0.00,17,15,88.24%,1,5.88%,0,0.00%,11,0,00:10:44,38
male,25-34,Returning Visitor,Direct,Singapore,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,13,0,01:07:34,51
male,35-44,New Visitor,Direct,United Arab Emirates,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,01:15:41,33
male,35-44,New Visitor,Direct,Argentina,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:16:45,98
male,35-44,New Visitor,Direct,Australia,US$0.00,39,23,58.97%,1,2.56%,0,0.00%,39,39,01:46:20,209
male,35-44,New Visitor,Direct,Brazil,US$0.00,36,20,55.56%,0,0.00%,0,0.00%,36,36,02:36:11,164
male,35-44,New Visitor,Direct,Canada,US$0.00,73,37,50.68%,3,4.11%,0,0.00%,73,73,02:35:45,346
male,35-44,New Visitor,Direct,Chile,US$0.00,10,2,20.00%,2,20.00%,0,0.00%,10,10,00:33:59,53
male,35-44,New Visitor,Direct,China,US$0.00,19,10,52.63%,0,0.00%,0,0.00%,19,19,00:18:49,56
male,35-44,New Visitor,Direct,Colombia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:26:26,20
male,35-44,New Visitor,Direct,Germany,US$0.00,23,14,60.87%,1,4.35%,0,0.00%,23,23,00:57:22,69
male,35-44,New Visitor,Direct,Spain,US$0.00,20,9,45.00%,2,10.00%,0,0.00%,19,20,01:00:59,203
male,35-44,New Visitor,Direct,France,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,00:39:34,62
male,35-44,New Visitor,Direct,United Kingdom,US$0.00,85,33,38.82%,2,2.35%,0,0.00%,85,85,03:17:04,342
male,35-44,New Visitor,Direct,Indonesia,US$0.00,10,8,80.00%,1,10.00%,0,0.00%,10,10,00:15:06,28
male,35-44,New Visitor,Direct,Ireland,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:00:22,11
male,35-44,New Visitor,Direct,India,US$0.00,221,122,55.20%,5,2.26%,0,0.00%,221,221,07:27:34,702
male,35-44,New Visitor,Direct,Italy,US$0.00,24,15,62.50%,0,0.00%,0,0.00%,24,24,00:23:43,57
male,35-44,New Visitor,Direct,Japan,US$0.00,69,35,50.72%,4,5.80%,0,0.00%,69,69,02:20:35,211
male,35-44,New Visitor,Direct,South Korea,US$0.00,40,22,55.00%,0,0.00%,0,0.00%,40,40,01:31:31,93
male,35-44,New Visitor,Direct,Mexico,US$0.00,30,16,53.33%,0,0.00%,0,0.00%,30,30,00:40:22,97
male,35-44,New Visitor,Direct,Malaysia,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:18:03,39
male,35-44,New Visitor,Direct,Netherlands,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:35:59,49
male,35-44,New Visitor,Direct,Peru,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:13:30,22
male,35-44,New Visitor,Direct,Philippines,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:15:13,65
male,35-44,New Visitor,Direct,Pakistan,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:13:38,56
male,35-44,New Visitor,Direct,Poland,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:21:58,34
male,35-44,New Visitor,Direct,Russia,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,12,13,00:10:28,27
male,35-44,New Visitor,Direct,Singapore,US$0.00,34,16,47.06%,0,0.00%,0,0.00%,34,34,01:03:51,92
male,35-44,New Visitor,Direct,Thailand,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:02:37,18
male,35-44,New Visitor,Direct,Türkiye,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:09:47,21
male,35-44,New Visitor,Direct,Taiwan,US$0.00,40,18,45.00%,0,0.00%,0,0.00%,39,40,01:49:15,133
male,35-44,Returning Visitor,Direct,United Kingdom,US$0.00,27,12,44.44%,0,0.00%,0,0.00%,22,0,01:29:05,74
male,35-44,Returning Visitor,Direct,India,US$0.00,46,25,54.35%,1,2.17%,0,0.00%,36,0,02:13:30,131
male,35-44,Returning Visitor,Direct,South Korea,US$0.00,16,5,31.25%,1,6.25%,0,0.00%,13,0,01:59:32,85
male,45-54,New Visitor,Direct,Australia,US$0.00,31,15,48.39%,0,0.00%,0,0.00%,31,31,00:45:12,90
male,45-54,New Visitor,Direct,Brazil,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:04:57,22
male,45-54,New Visitor,Direct,Canada,US$0.00,53,25,47.17%,1,1.89%,0,0.00%,53,53,01:49:49,222
male,45-54,New Visitor,Direct,Switzerland,US$0.00,11,3,27.27%,0,0.00%,0,0.00%,11,11,00:08:50,34
male,45-54,New Visitor,Direct,Germany,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:41:09,73
male,45-54,New Visitor,Direct,Spain,US$0.00,25,15,60.00%,0,0.00%,0,0.00%,25,25,00:11:35,48
male,45-54,New Visitor,Direct,France,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:11:08,40
male,45-54,New Visitor,Direct,United Kingdom,US$0.00,41,17,41.46%,0,0.00%,0,0.00%,41,41,00:52:56,111
male,45-54,New Visitor,Direct,Indonesia,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,01:04:32,19
male,45-54,New Visitor,Direct,India,US$0.00,124,77,62.10%,3,2.42%,0,0.00%,124,124,03:29:01,324
male,45-54,New Visitor,Direct,Japan,US$0.00,29,19,65.52%,0,0.00%,0,0.00%,29,29,01:18:51,137
male,45-54,New Visitor,Direct,South Korea,US$0.00,37,24,64.86%,0,0.00%,0,0.00%,37,37,01:17:00,70
male,45-54,New Visitor,Direct,Mexico,US$0.00,21,14,66.67%,1,4.76%,0,0.00%,21,21,00:23:49,119
male,45-54,New Visitor,Direct,Netherlands,US$0.00,18,12,66.67%,0,0.00%,0,0.00%,18,18,00:33:56,58
male,45-54,New Visitor,Direct,Singapore,US$0.00,22,10,45.45%,1,4.55%,0,0.00%,22,22,02:16:37,240
male,45-54,New Visitor,Direct,Thailand,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,01:13:52,87
male,45-54,New Visitor,Direct,Türkiye,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:18:50,29
male,45-54,New Visitor,Direct,Taiwan,US$0.00,47,22,46.81%,0,0.00%,0,0.00%,46,47,02:42:28,123
male,45-54,New Visitor,Direct,Vietnam,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:02:52,17
male,45-54,Returning Visitor,Direct,India,US$0.00,43,18,41.86%,1,2.33%,0,0.00%,17,0,03:00:13,219
male,45-54,Returning Visitor,Direct,Japan,US$0.00,15,7,46.67%,1,6.67%,0,0.00%,11,0,01:15:20,58
male,45-54,Returning Visitor,Direct,South Korea,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,11,0,02:19:43,127
male,55-64,New Visitor,Direct,Colombia,US$0.00,12,10,83.33%,0,0.00%,0,0.00%,12,12,00:01:34,15
male,55-64,New Visitor,Direct,Germany,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,17,00:06:47,31
male,55-64,New Visitor,Direct,Spain,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,13,14,00:05:00,24
male,55-64,New Visitor,Direct,India,US$0.00,56,39,69.64%,0,0.00%,0,0.00%,56,56,00:41:42,100
male,55-64,New Visitor,Direct,Japan,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:28:56,42
male,55-64,New Visitor,Direct,South Korea,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,14,00:22:52,19
male,55-64,New Visitor,Direct,Taiwan,US$0.00,25,8,32.00%,1,4.00%,0,0.00%,25,25,02:12:12,221
male,65+,New Visitor,Direct,Spain,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:26:41,36
male,65+,New Visitor,Direct,United Kingdom,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:43:01,38
male,65+,New Visitor,Direct,India,US$0.00,45,23,51.11%,0,0.00%,0,0.00%,45,45,01:40:51,113
